customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.1,2025-06,lstm,cd_ipca,5028,,,
customer4.1,2025-07,lstm,cd_ipca,5117,,,
customer4.1,2025-08,lstm,cd_ipca,5147,,,
customer4.1,2025-09,lstm,cd_ipca,5218,,,
