customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.1,2025-06,rc,cd_po_ipca,10961,,,
customer4.1,2025-07,rc,cd_po_ipca,13048,,,
customer4.1,2025-08,rc,cd_po_ipca,13628,,,
customer4.1,2025-09,rc,cd_po_ipca,13696,,,
