customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.1,2025-06,py_Bayesian,cd_selic,2785,,,
customer4.1,2025-07,py_Bayesian,cd_selic,2785,,,
customer4.1,2025-08,py_Bayesian,cd_selic,2785,,,
customer4.1,2025-09,py_Bayesian,cd_selic,2785,,,
