customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.1,2025-06,hm,simple,4565,,,
customer4.1,2025-07,hm,simple,4361,,,
customer4.1,2025-08,hm,simple,4355,,,
customer4.1,2025-09,hm,simple,4345,,,
