customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.0,2025-06,lstm,cd_po_selic,14211,,,
customer2.0,2025-07,lstm,cd_po_selic,13636,,,
customer2.0,2025-08,lstm,cd_po_selic,13216,,,
customer2.0,2025-09,lstm,cd_po_selic,12893,,,
