customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer3.1,2025-06,rc,cd_po,14041,,,
customer3.1,2025-07,rc,cd_po,21967,,,
customer3.1,2025-08,rc,cd_po,27293,,,
customer3.1,2025-09,rc,cd_po,31981,,,
