customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.0,2025-06,rc,cd_po,31821,,,
customer2.0,2025-07,rc,cd_po,32793,,,
customer2.0,2025-08,rc,cd_po,33252,,,
customer2.0,2025-09,rc,cd_po,32858,,,
