customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer1.0,2025-06,lstm,cd_selic_ipca,15030,,,
customer1.0,2025-07,lstm,cd_selic_ipca,15307,,,
customer1.0,2025-08,lstm,cd_selic_ipca,15607,,,
customer1.0,2025-09,lstm,cd_selic_ipca,16039,,,
