customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.0,2025-06,rc,cd_po_ipca,11224,,,
customer4.0,2025-07,rc,cd_po_ipca,14124,,,
customer4.0,2025-08,rc,cd_po_ipca,13630,,,
customer4.0,2025-09,rc,cd_po_ipca,13738,,,
