customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.1,2025-06,lstm,cd_po_ipca,5056,,,
customer4.1,2025-07,lstm,cd_po_ipca,4868,,,
customer4.1,2025-08,lstm,cd_po_ipca,4679,,,
customer4.1,2025-09,lstm,cd_po_ipca,4526,,,
