customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.1,2025-06,lstm,cd_selic_ipca,6382,,,
customer2.1,2025-07,lstm,cd_selic_ipca,6426,,,
customer2.1,2025-08,lstm,cd_selic_ipca,6442,,,
customer2.1,2025-09,lstm,cd_selic_ipca,6448,,,
