customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer1.0,2025-06,lstm,cd_po_ipca,16009,,,
customer1.0,2025-07,lstm,cd_po_ipca,15883,,,
customer1.0,2025-08,lstm,cd_po_ipca,15561,,,
customer1.0,2025-09,lstm,cd_po_ipca,15242,,,
