customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.0,2025-06,rc,cd_ipca,14700,,,
customer2.0,2025-07,rc,cd_ipca,17701,,,
customer2.0,2025-08,rc,cd_ipca,16477,,,
customer2.0,2025-09,rc,cd_ipca,16542,,,
