customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.0,2025-06,lstm,cd_selic_ipca,5172,,,
customer4.0,2025-07,lstm,cd_selic_ipca,5281,,,
customer4.0,2025-08,lstm,cd_selic_ipca,5398,,,
customer4.0,2025-09,lstm,cd_selic_ipca,5609,,,
