customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.2,2025-06,py_Elastic,cd_po_selic,9028,,,
customer4.2,2025-07,py_Elastic,cd_po_selic,9028,,,
customer4.2,2025-08,py_Elastic,cd_po_selic,9028,,,
customer4.2,2025-09,py_Elastic,cd_po_selic,9028,,,
