customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.0,2025-06,py_Linear,cd_po,5550,,,
customer4.0,2025-07,py_Linear,cd_po,5550,,,
customer4.0,2025-08,py_Linear,cd_po,5550,,,
customer4.0,2025-09,py_Linear,cd_po,5550,,,
