customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.2,2025-06,hm,simple,11180,,,
customer4.2,2025-07,hm,simple,11661,,,
customer4.2,2025-08,hm,simple,11361,,,
customer4.2,2025-09,hm,simple,11326,,,
