customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer3.0,2025-06,py_Passive,cd_selic,4594,,,
customer3.0,2025-07,py_Passive,cd_selic,4594,,,
customer3.0,2025-08,py_Passive,cd_selic,4594,,,
customer3.0,2025-09,py_Passive,cd_selic,4594,,,
