customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.1,2025-06,rc,cd_po_selic_ipca,13191,,,
customer2.1,2025-07,rc,cd_po_selic_ipca,13724,,,
customer2.1,2025-08,rc,cd_po_selic_ipca,13875,,,
customer2.1,2025-09,rc,cd_po_selic_ipca,13551,,,
