customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.0,2025-06,py_py_Polynomial,cd,14125,,,
customer2.0,2025-07,py_py_Polynomial,cd,14132,,,
customer2.0,2025-08,py_py_Polynomial,cd,14139,,,
customer2.0,2025-09,py_py_Polynomial,cd,14147,,,
