customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer4.1,2025-06,py_py_Theta,cd,4606,,,
customer4.1,2025-07,py_py_Theta,cd,4674,,,
customer4.1,2025-08,py_py_Theta,cd,4741,,,
customer4.1,2025-09,py_py_Theta,cd,4809,,,
