customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.0,2025-06,py_Bayesian,cd_ipca,14242,,,
customer2.0,2025-07,py_Bayesian,cd_ipca,14242,,,
customer2.0,2025-08,py_Bayesian,cd_ipca,14242,,,
customer2.0,2025-09,py_Bayesian,cd_ipca,14242,,,
