customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.1,2025-06,py_AutoARIMA,cd,6472,,,
customer2.1,2025-07,py_AutoARIMA,cd,6472,,,
customer2.1,2025-08,py_AutoARIMA,cd,6472,,,
customer2.1,2025-09,py_AutoARIMA,cd,6472,,,
