customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer2.1,2025-06,rc,cd_po,11612,,,
customer2.1,2025-07,rc,cd_po,13518,,,
customer2.1,2025-08,rc,cd_po,14136,,,
customer2.1,2025-09,rc,cd_po,13875,,,
