customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer3.0,2025-06,rc,cd_po_selic,18448,,,
customer3.0,2025-07,rc,cd_po_selic,28013,,,
customer3.0,2025-08,rc,cd_po_selic,35302,,,
customer3.0,2025-09,rc,cd_po_selic,41548,,,
