customer,date,model,input,forecast_ai,customer_demand,diff,forecast_deviation_abs
customer1.0,2025-06,rc,cd_po_selic_ipca,23142,,,
customer1.0,2025-07,rc,cd_po_selic_ipca,26951,,,
customer1.0,2025-08,rc,cd_po_selic_ipca,28622,,,
customer1.0,2025-09,rc,cd_po_selic_ipca,29077,,,
